Date,Open,High,Low,Close,Volume
2026-01-08,4365.0,4392.0,4328.0,4369.0,1681000
2026-01-09,4317.0,4374.0,4305.0,4374.0,1630000
2026-01-13,4415.0,4446.0,4400.0,4400.0,2099300
2026-01-14,4348.0,4370.0,4307.0,4370.0,2817400
2026-01-15,4375.0,4376.0,4284.0,4284.0,2606400
2026-01-16,4236.0,4246.0,4185.0,4223.0,2546600
2026-01-19,4239.0,4265.0,4210.0,4250.0,1777000
2026-01-20,4219.0,4303.0,4215.0,4289.0,2462200
2026-01-21,4185.0,4224.0,4179.0,4217.0,3234700
2026-01-22,4250.0,4253.0,4219.0,4226.0,2306800
2026-01-23,4295.0,4299.0,4256.0,4261.0,2248800
2026-01-26,4280.0,4307.0,4227.0,4300.0,2440500
2026-01-27,4261.0,4283.0,4217.0,4264.0,1759700
2026-01-28,4224.0,4260.0,4200.0,4230.0,2132700
2026-01-29,4191.0,4259.0,4153.0,4246.0,2048800
2026-01-30,4289.0,4307.0,4226.0,4307.0,3259300
2026-02-02,4337.0,4337.0,4294.0,4328.0,2458200
2026-02-03,4400.0,4694.0,4375.0,4640.0,6651800
2026-02-04,4584.0,4715.0,4529.0,4624.0,4154400
2026-02-05,4687.0,4690.0,4608.0,4645.0,2135500
2026-02-06,4667.0,4699.0,4622.0,4668.0,1912300
2026-02-09,4720.0,4783.0,4701.0,4716.0,2728300
2026-02-10,4696.0,4722.0,4631.0,4717.0,1879000
2026-02-12,4714.0,4724.0,4665.0,4665.0,2717000
2026-02-13,4660.0,4688.0,4636.0,4647.0,2595600
2026-02-16,4626.0,4645.0,4511.0,4557.0,1974700
2026-02-17,4615.0,4677.0,4602.0,4615.0,2547200
2026-02-18,4600.0,4658.0,4590.0,4644.0,2100500
2026-02-19,4784.0,4830.0,4753.0,4805.0,3133700
2026-02-20,4714.0,4716.0,4562.0,4623.0,3045300
2026-02-24,4623.0,4660.0,4575.0,4630.0,2332400
2026-02-25,4639.0,4662.0,4560.0,4623.0,2612200
2026-02-26,4599.0,4637.0,4588.0,4588.0,2237200
2026-02-27,4623.0,4630.0,4581.0,4608.0,3326200
2026-03-02,4569.0,4664.0,4555.0,4645.0,2067100
2026-03-03,4623.0,4627.0,4563.0,4563.0,2335700
2026-03-04,4509.0,4560.0,4461.0,4540.0,3178600
2026-03-05,4579.0,4598.0,4414.0,4418.0,2896400
2026-03-06,4415.0,4431.0,4308.0,4318.0,2067800
2026-03-09,4166.0,4328.0,4153.0,4293.0,3309200
2026-03-10,4334.0,4369.0,4284.0,4336.0,2596800
2026-03-11,4400.0,4429.0,4365.0,4379.0,1634100
2026-03-12,4326.0,4368.0,4259.0,4298.0,2145700
2026-03-13,4239.0,4316.0,4210.0,4220.0,2276400
2026-03-16,4246.0,4302.0,4222.0,4242.0,1744500
2026-03-17,4251.0,4365.0,4250.0,4310.0,1628500
2026-03-18,4310.0,4400.0,4305.0,4386.0,1622200
2026-03-19,4285.0,4314.0,4217.0,4233.0,2919900
2026-03-23,4192.0,4192.0,4102.0,4117.0,2230200
2026-03-24,4144.0,4207.0,4130.0,4156.0,1896800
2026-03-25,4274.0,4293.0,4246.0,4274.0,2827600
2026-03-26,4296.0,4302.0,4198.0,4233.0,1714600
2026-03-27,4217.950722577588,4241.859748874674,4170.132669983416,4205.0,2516000
2026-03-30,4076.0,4183.0,4043.0,4082.0,5753100
2026-03-31,4070.0,4144.0,4043.0,4084.0,5713500
2026-04-01,4173.0,4204.0,4134.0,4192.0,3024800
2026-04-02,4200.0,4245.0,4165.0,4190.0,2214900
2026-04-03,4158.0,4205.0,4140.0,4142.0,1661300
2026-04-06,4144.0,4159.0,4080.0,4080.0,1281000
2026-04-07,4077.0,4119.0,4032.0,4049.0,1596600
2026-04-08,4189.0,4223.0,4149.0,4179.0,3671000
2026-04-09,4249.0,4278.0,4207.0,4220.0,3722700
2026-04-10,4266.0,4283.0,4196.0,4196.0,2276300
2026-04-13,4168.0,4247.0,4160.0,4220.0,1816700
2026-04-14,4240.0,4261.0,4183.0,4193.0,2643700
2026-04-15,4333.0,4430.0,4291.0,4325.0,3961900
2026-04-16,4287.0,4341.0,4251.0,4251.0,2481900
2026-04-17,4280.0,4290.0,4192.0,4195.0,2082300
2026-04-20,4188.0,4275.0,4188.0,4253.0,1851300
2026-04-21,4276.0,4290.0,4206.0,4213.0,2349200
2026-04-22,4176.0,4200.0,4135.0,4149.0,2063800
2026-04-23,4092.0,4101.0,4010.0,4039.0,2725400
2026-04-24,4109.0,4122.0,4062.0,4110.0,1967900
2026-04-27,4055.0,4102.0,4027.0,4052.0,2248900
2026-04-28,4109.0,4161.0,4063.0,4069.0,5280800
2026-04-30,3723.0,3833.0,3691.0,3744.0,7976700
2026-05-01,3705.0,3707.0,3570.0,3611.0,5579600
2026-05-07,3555.0,3721.0,3552.0,3681.0,4824200
2026-05-08,3700.0,3715.0,3569.0,3579.0,3953200
2026-05-11,3571.0,3647.0,3564.0,3580.0,3195300
2026-05-12,3588.0,3613.0,3551.0,3582.0,2408300
2026-05-13,3615.0,3663.0,3603.0,3626.0,2442600
2026-05-14,3595.0,3659.0,3591.0,3618.0,2469100
2026-05-15,3616.0,3641.0,3563.0,3634.0,3211200
2026-05-18,3615.0,3627.0,3545.0,3557.0,2609100
2026-05-19,3555.0,3634.0,3553.0,3609.0,2568200
2026-05-20,3608.0,3609.0,3521.0,3550.0,2895400
2026-05-21,3591.0,3601.0,3535.0,3535.0,2349300
2026-05-22,3567.0,3573.0,3512.0,3553.0,2768700
2026-05-25,3553.0,3553.0,3496.0,3552.0,2264600
2026-05-26,3554.0,3570.0,3515.0,3547.0,2299200
2026-05-27,3540.0,3540.0,3482.0,3500.0,2385200
2026-05-28,3524.0,3526.0,3469.0,3471.0,2430400
2026-05-29,3465.0,3532.0,3452.0,3479.0,5172400
2026-06-01,3485.0,3488.0,3381.0,3386.0,2912500
2026-06-02,3398.0,3398.0,3334.0,3364.0,2876100
2026-06-03,3323.0,3348.0,3305.0,3325.0,2842000
2026-06-04,3303.0,3323.0,3277.0,3297.0,2570600
2026-06-05,3352.0,3390.0,3300.0,3345.0,2342400
2026-06-08,3345.0,3394.0,3337.0,3394.0,3521100
