Date,Open,High,Low,Close,Volume
2026-03-05,4822.0,4875.0,4636.0,4700.0,3662700
2026-03-06,4631.0,4763.0,4576.0,4733.0,3545500
2026-03-09,4383.0,4402.0,4157.0,4325.0,5150300
2026-03-10,4465.0,4567.0,4450.0,4523.0,3689200
2026-03-11,4638.0,4740.0,4612.0,4649.0,4062900
2026-03-12,4622.0,4745.0,4590.0,4675.0,3369300
2026-03-13,4493.0,4567.0,4443.0,4567.0,4187900
2026-03-16,4502.0,4648.0,4448.0,4513.0,2336500
2026-03-17,4600.0,4647.0,4521.0,4556.0,2319400
2026-03-18,4540.0,4654.0,4535.0,4654.0,2287600
2026-03-19,4514.0,4537.0,4426.0,4437.0,3258300
2026-03-23,4188.0,4269.0,4081.0,4242.0,3692500
2026-03-24,4397.0,4400.0,4236.0,4387.0,2821700
2026-03-25,4500.0,4545.0,4482.0,4510.0,2218400
2026-03-26,4550.0,4582.0,4388.0,4416.0,2513800
2026-03-27,4328.0,4345.0,4208.0,4323.0,3313900
2026-03-30,4090.0,4128.0,4012.0,4128.0,3192200
2026-03-31,4058.0,4154.0,3987.0,4020.0,2711900
2026-04-01,4277.0,4324.0,4201.0,4322.0,2936000
2026-04-02,4400.0,4446.0,4202.0,4211.0,3117400
2026-04-03,4311.0,4321.0,4200.0,4280.0,1829700
2026-04-06,4322.0,4379.0,4304.0,4307.0,2549300
2026-04-07,4330.0,4338.0,4220.0,4338.0,2228800
2026-04-08,4618.0,4674.0,4574.0,4659.0,4567600
2026-04-09,4729.0,4735.0,4637.0,4674.0,3206700
2026-04-10,4828.0,4926.0,4806.0,4894.0,5917600
2026-04-13,5034.0,5260.0,4896.0,5239.0,14998000
2026-04-14,5270.0,5275.0,5136.0,5151.0,5694400
2026-04-15,5340.0,5376.0,5194.0,5277.0,4705900
2026-04-16,5230.0,5364.0,5201.0,5288.0,3929700
2026-04-17,5211.0,5265.0,5087.0,5187.0,3829100
2026-04-20,5367.0,5507.0,5356.0,5420.0,5490400
2026-04-21,5469.0,5657.0,5411.0,5495.0,5182700
2026-04-22,5401.0,5490.0,5304.0,5356.0,3711700
