Date,Open,High,Low,Close,Volume
2025-10-14,4301.0,4436.0,4293.0,4378.0,4459900
2025-10-15,4399.0,4428.0,4368.0,4378.0,2318700
2025-10-16,4370.0,4392.0,4355.0,4362.0,2272000
2025-10-17,4346.0,4372.0,4320.0,4346.0,1909500
2025-10-20,4382.0,4415.0,4379.0,4411.0,2458300
2025-10-21,4416.0,4434.0,4380.0,4391.0,2468900
2025-10-22,4429.0,4462.0,4411.0,4430.0,2740400
2025-10-23,4425.0,4465.0,4412.0,4454.0,2715500
2025-10-24,4485.0,4497.0,4468.0,4492.0,2920800
2025-10-27,4520.0,4554.0,4511.0,4554.0,3301200
2025-10-28,4573.0,4590.0,4540.0,4547.0,3058400
2025-10-29,4535.0,4538.0,4487.0,4499.0,2492300
2025-10-30,4503.0,4577.0,4495.0,4569.0,3565300
2025-10-31,4570.0,4595.0,4548.0,4583.0,2486700
2025-11-04,4600.0,4606.0,4344.0,4357.0,9748100
2025-11-05,4328.0,4425.0,4322.0,4403.0,6165400
2025-11-06,4420.0,4458.0,4353.0,4396.0,4796200
2025-11-07,4422.0,4466.0,4422.0,4464.0,2760900
2025-11-10,4478.0,4490.0,4432.0,4443.0,2348000
2025-11-11,4432.0,4432.0,4367.0,4385.0,2508800
2025-11-12,4380.0,4474.0,4367.0,4474.0,2855800
2025-11-13,4461.0,4461.0,4427.0,4454.0,2622500
2025-11-14,4455.0,4490.0,4431.0,4490.0,2148700
2025-11-17,4477.0,4477.0,4410.0,4410.0,2120200
2025-11-18,4387.0,4397.0,4335.0,4356.0,3160600
2025-11-19,4377.0,4406.0,4356.0,4373.0,1745800
2025-11-20,4377.0,4414.0,4366.0,4410.0,1896200
2025-11-21,4390.0,4427.0,4390.0,4408.0,2546300
2025-11-25,4430.0,4444.0,4388.0,4412.0,2383100
2025-11-26,4418.0,4418.0,4377.0,4391.0,2703700
2025-11-27,4405.0,4427.0,4388.0,4389.0,2050800
2025-11-28,4397.0,4435.0,4392.0,4433.0,2533900
2025-12-01,4458.0,4462.0,4394.0,4421.0,2184500
2025-12-02,4427.0,4458.0,4405.0,4439.0,1848500
2025-12-03,4444.0,4450.0,4372.0,4380.0,2691400
2025-12-04,4382.0,4438.0,4367.0,4438.0,3120600
2025-12-05,4412.0,4423.0,4390.0,4405.0,2258800
2025-12-08,4410.0,4425.0,4388.0,4425.0,1922200
2025-12-09,4434.0,4463.0,4424.0,4462.0,2250500
2025-12-10,4455.0,4486.0,4440.0,4465.0,2038400
