Date,Open,High,Low,Close,Volume
2025-12-10,6370.0,6598.0,6362.0,6500.0,754500
2025-12-11,6545.0,6583.0,6415.0,6454.0,516300
2025-12-12,6554.0,6754.0,6520.0,6736.0,633500
2025-12-15,6670.0,6720.0,6603.0,6645.0,311700
2025-12-16,6645.0,6663.0,6475.0,6537.0,279400
2025-12-17,6690.0,7043.0,6637.0,6998.0,1076900
2025-12-18,6938.0,7024.0,6870.0,6897.0,667300
2025-12-19,6835.0,6946.0,6782.0,6878.0,759700
2025-12-22,6978.0,7094.0,6857.0,7034.0,640400
2025-12-23,7041.0,7143.0,7000.0,7085.0,474000
2025-12-24,7178.0,7404.0,7121.0,7360.0,837700
2025-12-25,7371.0,7571.0,7360.0,7398.0,463600
2025-12-26,7437.0,7475.0,7367.0,7404.0,360900
2025-12-29,7844.0,7859.0,7521.0,7578.0,752600
2025-12-30,7350.0,7496.0,7248.0,7432.0,679300
2026-01-05,7522.0,7571.0,7456.0,7538.0,533500
2026-01-06,7775.0,8021.0,7682.0,8021.0,800000
2026-01-07,8030.0,8190.0,7973.0,8081.0,877000
2026-01-08,8140.0,8230.0,7950.0,7950.0,786800
2026-01-09,7950.0,8073.0,7920.0,8064.0,512100
2026-01-13,8628.0,8745.0,8458.0,8676.0,930400
2026-01-14,8670.0,8824.0,8526.0,8824.0,925300
2026-01-15,8876.0,8985.0,8707.0,8783.0,813500
2026-01-16,8738.0,8757.0,8481.0,8668.0,710600
2026-01-19,8782.0,9026.0,8711.0,8950.0,753400
2026-01-20,8960.0,9023.0,8793.0,8927.0,501000
2026-01-21,8700.0,9190.0,8668.0,9085.0,677500
2026-01-22,9002.0,9132.0,8861.0,8958.0,578100
2026-01-23,9057.0,9222.0,9039.0,9126.0,537700
2026-01-26,9182.0,9337.0,9120.0,9207.0,568800
2026-01-27,9057.0,9315.0,9001.0,9315.0,471700
2026-01-28,9267.0,9355.0,9125.0,9249.0,488700
2026-01-29,9365.0,9564.0,9150.0,9564.0,835700
2026-01-30,9320.0,9607.0,8920.0,9214.0,1358200
2026-02-02,8503.0,8977.0,8501.0,8624.0,1706200
2026-02-03,9000.0,9244.0,8946.0,9186.0,880900
2026-02-04,9408.0,9685.0,9331.0,9586.0,878700
2026-02-05,9621.0,9645.0,9078.0,9212.0,1124800
2026-02-06,8762.0,9055.0,8726.0,9015.0,935100
2026-02-09,9615.0,9615.0,9182.0,9429.0,923500
2026-02-10,9729.0,9950.0,9600.0,9872.0,1289700
